iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
90,7404,0.897061,0.000003,0.000071,0.000074,0.000279
91,7513,0.896965,0.000005,0.000071,0.000076,0.000279
92,7612,0.896866,0.000001,0.000071,0.000072,0.000278
93,7724,0.896782,0.000001,0.000071,0.000072,0.000281
94,7804,0.896695,0.000001,0.000070,0.000072,0.000281
95,7887,0.896610,0.000001,0.000070,0.000072,0.000281
96,7978,0.896500,0.000001,0.000070,0.000072,0.000276
97,8094,0.896449,0.000001,0.000070,0.000072,0.000280
98,8192,0.896371,0.000004,0.000070,0.000075,0.000280
99,8297,0.896288,0.000002,0.000070,0.000072,0.000277
100,8425,0.896197,0.000005,0.000070,0.000075,0.000276
