iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
65,999900,0.614950,0.000001,0.000021,0.000022,0.002350
66,999900,0.614950,0.000001,0.000028,0.000029,0.002366
67,999900,0.614950,0.000001,0.000018,0.000020,0.002356
68,999900,0.614950,0.000001,0.000018,0.000019,0.002384
69,999900,0.614950,0.000001,0.000018,0.000019,0.002361
70,999900,0.614950,0.000001,0.000020,0.000021,0.002324
71,999900,0.614950,0.000000,0.000020,0.000021,0.002320
72,999900,0.614950,0.000001,0.000018,0.000019,0.002303
73,999900,0.614950,0.000001,0.000022,0.000023,0.002364
74,999900,0.614950,0.000001,0.000019,0.000020,0.002304
75,999900,0.614950,0.000002,0.000021,0.000023,0.002245
76,999900,0.614950,0.000002,0.000018,0.000020,0.002514
77,999900,0.614950,0.000002,0.000020,0.000023,0.002389
78,999900,0.614950,0.000001,0.000018,0.000020,0.002327
79,999900,0.614950,0.000001,0.000023,0.000024,0.002354
80,999900,0.614950,0.000001,0.000018,0.000020,0.002342
81,999900,0.614950,0.000002,0.000020,0.000023,0.002341
82,999900,0.614950,0.000001,0.000023,0.000024,0.002390
83,999900,0.614950,0.000001,0.000023,0.000024,0.002327
84,999900,0.614950,0.000001,0.000020,0.000021,0.002396
85,999900,0.614950,0.000001,0.000024,0.000025,0.002301
86,999900,0.614950,0.000002,0.000020,0.000022,0.002259
87,999900,0.614950,0.000003,0.000021,0.000023,0.002321
88,999900,0.614950,0.000001,0.000021,0.000022,0.002310
89,999900,0.614950,0.000002,0.000021,0.000024,0.002469
90,999900,0.614950,0.000001,0.000020,0.000021,0.002451
91,999900,0.614950,0.000001,0.000018,0.000019,0.002412
92,999900,0.614950,0.000001,0.000020,0.000020,0.002415
93,999900,0.614950,0.000001,0.000018,0.000019,0.002383
94,999900,0.614950,0.000001,0.000019,0.000020,0.002362
95,999900,0.614950,0.000001,0.000020,0.000021,0.002367
96,999900,0.614950,0.000001,0.000024,0.000025,0.002342
97,999900,0.614950,0.000001,0.000019,0.000020,0.002386
98,999900,0.614950,0.000003,0.000028,0.000031,0.002289
99,999900,0.614950,0.000001,0.000019,0.000020,0.002308
100,999900,0.614950,0.000001,0.000020,0.000021,0.002666
101,999900,0.614950,0.000002,0.000016,0.000018,0.002311
102,999900,0.614950,0.000001,0.000021,0.000022,0.002339
103,999900,0.614950,0.000003,0.000018,0.000020,0.002359
104,999900,0.614950,0.000002,0.000019,0.000022,0.002351
105,999900,0.614950,0.000003,0.000015,0.000018,0.002355
106,999900,0.614950,0.000002,0.000023,0.000025,0.002344
107,999900,0.614950,0.000001,0.000021,0.000022,0.002396
108,999900,0.614950,0.000001,0.000019,0.000020,0.002304
109,999900,0.614950,0.000003,0.000024,0.000026,0.002481
110,999900,0.614950,0.000001,0.000020,0.000021,0.002370
111,999900,0.614950,0.000001,0.000020,0.000021,0.002511
112,999900,0.614950,0.000001,0.000022,0.000023,0.002381
113,999900,0.614950,0.000001,0.000018,0.000019,0.002333
114,999900,0.614950,0.000001,0.000018,0.000019,0.002467
115,999900,0.614950,0.000001,0.000020,0.000020,0.002784
116,999900,0.614950,0.000001,0.000022,0.000023,0.002342
117,999900,0.614950,0.000001,0.000018,0.000019,0.002362
118,999900,0.614950,0.000001,0.000020,0.000021,0.002354
119,999900,0.614950,0.000001,0.000019,0.000020,0.002423
120,999900,0.614950,0.000002,0.000024,0.000026,0.002424
121,999900,0.614950,0.000002,0.000020,0.000022,0.002296
122,999900,0.614950,0.000003,0.000019,0.000021,0.002328
123,999900,0.614950,0.000002,0.000019,0.000020,0.002320
124,999900,0.614950,0.000003,0.000021,0.000024,0.002408
125,999900,0.614950,0.000002,0.000019,0.000022,0.002345
126,999900,0.614950,0.000003,0.000021,0.000024,0.002332
127,999900,0.614950,0.000002,0.000020,0.000022,0.002686
128,999900,0.614950,0.000003,0.000029,0.000031,0.002576
129,999900,0.614950,0.000001,0.000019,0.000020,0.002386
130,999900,0.614950,0.000001,0.000017,0.000018,0.002365
131,999900,0.614950,0.000000,0.000019,0.000019,0.002403
132,999900,0.614950,0.000002,0.000021,0.000023,0.002337
133,999900,0.614950,0.000003,0.000019,0.000021,0.002256
134,999900,0.614950,0.000001,0.000018,0.000020,0.002461
135,999900,0.614950,0.000002,0.000021,0.000023,0.002548
136,999900,0.614950,0.000001,0.000020,0.000021,0.002323
137,999900,0.614950,0.000001,0.000021,0.000022,0.002293
138,999900,0.614950,0.000001,0.000023,0.000024,0.002374
139,999900,0.614950,0.000003,0.000019,0.000022,0.002281
140,999900,0.614950,0.000003,0.000019,0.000021,0.002430
141,999900,0.614950,0.000001,0.000024,0.000026,0.002329
142,999900,0.614950,0.000001,0.000024,0.000025,0.002451
143,999900,0.614950,0.000001,0.000018,0.000019,0.002286
144,999900,0.614950,0.000002,0.000019,0.000021,0.002366
145,999900,0.614950,0.000002,0.000022,0.000024,0.002411
146,999900,0.614950,0.000002,0.000017,0.000019,0.002346
147,999900,0.614950,0.000001,0.000020,0.000021,0.002351
148,999900,0.614950,0.000001,0.000017,0.000019,0.002457
149,999900,0.614950,0.000003,0.000026,0.000029,0.002578
150,999900,0.614950,0.000001,0.000019,0.000020,0.002361
151,999900,0.614950,0.000002,0.000019,0.000022,0.002382
152,999900,0.614950,0.000001,0.000021,0.000022,0.002354
153,999900,0.614950,0.000001,0.000018,0.000019,0.002336
154,999900,0.614950,0.000001,0.000018,0.000019,0.002309
155,999900,0.614950,0.000001,0.000017,0.000018,0.002360
156,999900,0.614950,0.000001,0.000026,0.000028,0.002421
157,999900,0.614950,0.000002,0.000017,0.000018,0.002245
158,999900,0.614950,0.000003,0.000019,0.000021,0.002306
159,999900,0.614950,0.000003,0.000022,0.000025,0.002448
160,999900,0.614950,0.000003,0.000021,0.000023,0.002370
161,999900,0.614950,0.000002,0.000019,0.000020,0.002434
162,999900,0.614950,0.000002,0.000020,0.000022,0.002431
163,999900,0.614950,0.000002,0.000020,0.000022,0.002376
164,999900,0.614950,0.000001,0.000023,0.000023,0.002391
165,999900,0.614950,0.000001,0.000024,0.000025,0.002432
166,999900,0.614950,0.000001,0.000019,0.000020,0.002625
167,999900,0.614950,0.000001,0.000022,0.000022,0.002528
168,999900,0.614950,0.000001,0.000019,0.000020,0.002365
169,999900,0.614950,0.000001,0.000023,0.000024,0.002644
170,999900,0.614950,0.000001,0.000018,0.000019,0.002310
171,999900,0.614950,0.000001,0.000018,0.000019,0.002637
172,999900,0.614950,0.000001,0.000030,0.000031,0.002274
173,999900,0.614950,0.000001,0.000027,0.000028,0.002299
174,999900,0.614950,0.000001,0.000020,0.000022,0.002401
175,999900,0.614950,0.000001,0.000017,0.000018,0.002582
176,999900,0.614950,0.000003,0.000022,0.000025,0.002654
177,999900,0.614950,0.000002,0.000018,0.000020,0.002463
178,999900,0.614950,0.000002,0.000022,0.000024,0.002423
179,999900,0.614950,0.000002,0.000018,0.000019,0.002317
180,999900,0.614950,0.000000,0.000018,0.000018,0.002401
181,999900,0.614950,0.000002,0.000023,0.000026,0.002431
182,999900,0.614950,0.000001,0.000018,0.000019,0.002525
183,999900,0.614950,0.000004,0.000031,0.000035,0.002490
184,999900,0.614950,0.000002,0.000020,0.000022,0.002402
185,999900,0.614950,0.000001,0.000017,0.000018,0.002384
186,999900,0.614950,0.000001,0.000021,0.000022,0.002415
187,999900,0.614950,0.000001,0.000021,0.000022,0.002312
188,999900,0.614950,0.000004,0.000022,0.000026,0.002401
189,999900,0.614950,0.000003,0.000020,0.000022,0.002373
190,999900,0.614950,0.000001,0.000020,0.000021,0.002461
191,999900,0.614950,0.000001,0.000018,0.000019,0.002384
192,999900,0.614950,0.000000,0.000023,0.000024,0.002287
193,999900,0.614950,0.000000,0.000024,0.000024,0.002392
194,999900,0.614950,0.000002,0.000022,0.000024,0.002266
195,999900,0.614950,0.000001,0.000018,0.000019,0.002393
196,999900,0.614950,0.000000,0.000022,0.000022,0.002325
197,999900,0.614950,0.000003,0.000024,0.000026,0.002316
198,999900,0.614950,0.000002,0.000020,0.000023,0.002272
199,999900,0.614950,0.000002,0.000020,0.000022,0.002330
200,999900,0.614950,0.000001,0.000018,0.000019,0.002384
