iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
49,0,0.997441,0.000109,0.000009,0.000117,0.001916
50,0,0.997441,0.000104,0.000006,0.000111,0.001901
51,0,0.997441,0.000108,0.000009,0.000116,0.001881
52,0,0.997441,0.000107,0.000009,0.000116,0.001916
53,0,0.997441,0.000105,0.000006,0.000112,0.001857
54,0,0.997440,0.000106,0.000009,0.000115,0.001839
55,0,0.997441,0.000106,0.000009,0.000115,0.001862
56,0,0.997441,0.000098,0.000006,0.000105,0.001849
57,0,0.997441,0.000100,0.000009,0.000109,0.001852
58,0,0.997441,0.000105,0.000006,0.000111,0.001853
59,0,0.997441,0.000107,0.000006,0.000114,0.001879
60,0,0.997441,0.000107,0.000009,0.000116,0.001865
61,0,0.997441,0.000107,0.000009,0.000116,0.001846
62,0,0.997441,0.000107,0.000009,0.000116,0.001906
63,0,0.997441,0.000100,0.000006,0.000106,0.001860
64,0,0.997441,0.000109,0.000009,0.000118,0.001848
65,0,0.997441,0.000107,0.000009,0.000116,0.001850
66,0,0.997441,0.000103,0.000009,0.000112,0.001875
67,0,0.997441,0.000107,0.000006,0.000114,0.001874
68,0,0.997441,0.000104,0.000009,0.000113,0.001876
69,0,0.997441,0.000100,0.000009,0.000109,0.001872
70,0,0.997441,0.000100,0.000006,0.000107,0.001884
71,0,0.997441,0.000105,0.000006,0.000112,0.001895
72,0,0.997441,0.000109,0.000006,0.000115,0.001859
73,0,0.997441,0.000104,0.000009,0.000112,0.001869
74,0,0.997441,0.000101,0.000006,0.000107,0.001862
75,0,0.997441,0.000107,0.000009,0.000116,0.001867
76,0,0.997441,0.000101,0.000006,0.000107,0.001873
77,0,0.997441,0.000106,0.000009,0.000115,0.001851
78,0,0.997441,0.000105,0.000009,0.000114,0.001879
79,0,0.997441,0.000105,0.000009,0.000114,0.001900
80,0,0.997441,0.000100,0.000006,0.000106,0.001867
81,0,0.997441,0.000107,0.000009,0.000116,0.001850
82,0,0.997441,0.000108,0.000006,0.000114,0.001868
83,0,0.997441,0.000101,0.000009,0.000109,0.001838
84,0,0.997441,0.000102,0.000006,0.000108,0.001853
85,0,0.997441,0.000102,0.000007,0.000109,0.001882
86,0,0.997441,0.000103,0.000009,0.000111,0.001860
87,0,0.997441,0.000102,0.000009,0.000111,0.001844
88,0,0.997441,0.000108,0.000009,0.000117,0.001906
89,0,0.997441,0.000105,0.000009,0.000113,0.001869
90,0,0.997441,0.000100,0.000006,0.000106,0.001902
91,0,0.997441,0.000104,0.000009,0.000113,0.001848
92,0,0.997441,0.000102,0.000006,0.000108,0.001890
93,0,0.997441,0.000107,0.000009,0.000115,0.001856
94,0,0.997441,0.000104,0.000006,0.000110,0.001880
95,0,0.997441,0.000104,0.000006,0.000111,0.001937
96,0,0.997441,0.000100,0.000009,0.000108,0.001855
97,0,0.997441,0.000107,0.000009,0.000115,0.001946
98,0,0.997441,0.000104,0.000009,0.000113,0.001848
99,0,0.997441,0.000108,0.000009,0.000116,0.001864
100,0,0.997441,0.000106,0.000009,0.000114,0.001856
