iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
35,2,0.996114,0.000002,0.000060,0.000062,0.000082
36,2,0.996122,0.000002,0.000061,0.000062,0.000082
37,2,0.996136,0.000002,0.000060,0.000062,0.000082
38,2,0.996110,0.000002,0.000061,0.000062,0.000082
39,2,0.996096,0.000002,0.000060,0.000062,0.000082
40,2,0.996100,0.000002,0.000060,0.000062,0.000083
41,2,0.996106,0.000002,0.000061,0.000062,0.000083
42,2,0.996077,0.000002,0.000061,0.000062,0.000083
43,2,0.996075,0.000002,0.000060,0.000062,0.000083
44,3,0.996034,0.000002,0.000061,0.000062,0.000083
45,3,0.996045,0.000002,0.000061,0.000062,0.000083
46,3,0.996001,0.000002,0.000060,0.000062,0.000083
47,3,0.996015,0.000002,0.000060,0.000062,0.000083
48,3,0.995983,0.000002,0.000061,0.000062,0.000083
49,3,0.995993,0.000002,0.000060,0.000062,0.000082
50,3,0.995987,0.000002,0.000061,0.000062,0.000083
51,3,0.995980,0.000004,0.000061,0.000064,0.000084
52,3,0.995978,0.000002,0.000060,0.000062,0.000083
53,3,0.995978,0.000002,0.000060,0.000062,0.000083
54,2,0.995991,0.000002,0.000060,0.000062,0.000083
55,2,0.995961,0.000002,0.000060,0.000062,0.000083
56,2,0.995958,0.000002,0.000061,0.000063,0.000084
57,2,0.995985,0.000002,0.000062,0.000064,0.000083
58,2,0.995988,0.000002,0.000060,0.000062,0.000083
59,2,0.996003,0.000002,0.000061,0.000063,0.000083
60,2,0.995975,0.000002,0.000061,0.000062,0.000083
61,2,0.995959,0.000002,0.000061,0.000062,0.000083
62,2,0.995965,0.000002,0.000061,0.000063,0.000083
63,2,0.995973,0.000002,0.000061,0.000063,0.000083
64,2,0.995956,0.000002,0.000060,0.000062,0.000083
65,2,0.995986,0.000002,0.000061,0.000062,0.000083
66,2,0.995984,0.000002,0.000060,0.000062,0.000083
67,2,0.995990,0.000002,0.000060,0.000062,0.000083
68,2,0.995981,0.000002,0.000060,0.000062,0.000083
69,2,0.995994,0.000008,0.000060,0.000069,0.000083
70,2,0.995949,0.000002,0.000061,0.000062,0.000083
71,2,0.995934,0.000002,0.000060,0.000062,0.000083
72,2,0.995958,0.000002,0.000060,0.000062,0.000083
73,2,0.995930,0.000002,0.000061,0.000062,0.000083
74,2,0.995883,0.000002,0.000061,0.000062,0.000083
75,2,0.995887,0.000002,0.000060,0.000062,0.000083
76,2,0.995887,0.000002,0.000060,0.000062,0.000083
77,2,0.995902,0.000002,0.000060,0.000062,0.000083
78,2,0.995883,0.000002,0.000061,0.000063,0.000083
79,2,0.995897,0.000002,0.000061,0.000062,0.000083
80,2,0.995902,0.000002,0.000061,0.000063,0.000083
81,2,0.995906,0.000002,0.000061,0.000063,0.000083
82,2,0.995915,0.000002,0.000061,0.000063,0.000083
83,2,0.995904,0.000002,0.000060,0.000062,0.000083
84,2,0.995924,0.000002,0.000060,0.000062,0.000083
85,2,0.995898,0.000002,0.000061,0.000062,0.000083
86,2,0.995862,0.000002,0.000060,0.000062,0.000083
87,2,0.995856,0.000002,0.000061,0.000062,0.000083
88,2,0.995850,0.000002,0.000060,0.000062,0.000084
89,2,0.995852,0.000002,0.000063,0.000065,0.000083
90,2,0.995889,0.000002,0.000061,0.000062,0.000083
91,2,0.995870,0.000002,0.000060,0.000062,0.000083
92,2,0.995862,0.000002,0.000060,0.000062,0.000083
93,2,0.995877,0.000002,0.000061,0.000062,0.000083
94,2,0.995909,0.000002,0.000060,0.000062,0.000083
95,2,0.995894,0.000002,0.000060,0.000062,0.000083
96,2,0.995888,0.000002,0.000061,0.000063,0.000084
97,2,0.995887,0.000002,0.000061,0.000062,0.000084
98,3,0.995900,0.000002,0.000061,0.000063,0.000084
99,2,0.995883,0.000002,0.000061,0.000063,0.000084
100,2,0.995869,0.000002,0.000061,0.000062,0.000084
101,2,0.995847,0.000002,0.000060,0.000062,0.000084
102,2,0.995854,0.000002,0.000061,0.000062,0.000084
103,3,0.995850,0.000002,0.000061,0.000062,0.000085
104,3,0.995857,0.000002,0.000061,0.000063,0.000085
105,3,0.995859,0.000002,0.000061,0.000062,0.000084
106,3,0.995863,0.000002,0.000061,0.000063,0.000084
107,3,0.995876,0.000002,0.000061,0.000063,0.000085
108,3,0.995846,0.000002,0.000061,0.000063,0.000084
109,4,0.995831,0.000002,0.000061,0.000063,0.000084
110,4,0.995889,0.000002,0.000061,0.000063,0.000084
111,4,0.995911,0.000002,0.000061,0.000062,0.000084
112,4,0.995880,0.000002,0.000061,0.000063,0.000084
113,4,0.995888,0.000002,0.000060,0.000062,0.000084
114,4,0.995927,0.000002,0.000061,0.000063,0.000084
115,4,0.995910,0.000002,0.000061,0.000063,0.000084
116,3,0.995923,0.000002,0.000061,0.000062,0.000084
117,3,0.995913,0.000002,0.000061,0.000063,0.000084
118,3,0.995909,0.000002,0.000061,0.000063,0.000084
119,3,0.995903,0.000002,0.000061,0.000062,0.000084
120,3,0.995875,0.000002,0.000061,0.000062,0.000084
121,3,0.995889,0.000002,0.000061,0.000063,0.000084
122,3,0.995895,0.000002,0.000061,0.000062,0.000084
123,3,0.995859,0.000002,0.000061,0.000062,0.000084
124,3,0.995901,0.000002,0.000061,0.000063,0.000084
125,3,0.995891,0.000002,0.000061,0.000063,0.000085
126,3,0.995872,0.000002,0.000061,0.000062,0.000084
127,3,0.995871,0.000002,0.000061,0.000062,0.000084
128,3,0.995867,0.000002,0.000061,0.000062,0.000084
129,3,0.995836,0.000002,0.000061,0.000063,0.000084
130,3,0.995843,0.000002,0.000061,0.000063,0.000085
131,3,0.995845,0.000002,0.000061,0.000063,0.000084
132,3,0.995847,0.000002,0.000061,0.000063,0.000085
133,3,0.995825,0.000002,0.000061,0.000062,0.000085
134,3,0.995794,0.000002,0.000061,0.000063,0.000085
135,3,0.995821,0.000002,0.000061,0.000063,0.000085
136,3,0.995788,0.000002,0.000061,0.000063,0.000084
137,3,0.995786,0.000002,0.000061,0.000063,0.000084
138,3,0.995846,0.000002,0.000061,0.000062,0.000084
139,3,0.995841,0.000002,0.000061,0.000063,0.000084
140,3,0.995799,0.000002,0.000061,0.000063,0.000084
141,3,0.995787,0.000002,0.000061,0.000063,0.000084
142,3,0.995762,0.000003,0.000061,0.000064,0.000085
143,3,0.995754,0.000002,0.000063,0.000065,0.000084
144,3,0.995726,0.000002,0.000061,0.000063,0.000084
145,3,0.995732,0.000002,0.000061,0.000063,0.000084
146,3,0.995762,0.000002,0.000060,0.000062,0.000084
147,3,0.995775,0.000002,0.000060,0.000062,0.000084
148,3,0.995782,0.000002,0.000061,0.000063,0.000084
149,4,0.995808,0.000002,0.000061,0.000063,0.000083
150,4,0.995790,0.000002,0.000061,0.000063,0.000083
151,4,0.995769,0.000002,0.000060,0.000062,0.000083
152,4,0.995765,0.000002,0.000060,0.000062,0.000083
153,4,0.995771,0.000002,0.000060,0.000062,0.000083
154,4,0.995765,0.000002,0.000060,0.000062,0.000083
155,4,0.995743,0.000002,0.000060,0.000062,0.000083
156,5,0.995716,0.000002,0.000060,0.000062,0.000083
157,5,0.995741,0.000002,0.000060,0.000062,0.000083
158,5,0.995733,0.000002,0.000061,0.000062,0.000083
159,5,0.995710,0.000002,0.000060,0.000062,0.000083
160,5,0.995702,0.000002,0.000060,0.000062,0.000083
161,5,0.995725,0.000002,0.000060,0.000062,0.000083
162,5,0.995757,0.000002,0.000060,0.000062,0.000083
163,5,0.995740,0.000001,0.000060,0.000062,0.000083
164,5,0.995752,0.000002,0.000061,0.000062,0.000083
165,6,0.995743,0.000002,0.000061,0.000063,0.000083
166,6,0.995776,0.000002,0.000060,0.000062,0.000083
167,6,0.995781,0.000002,0.000060,0.000062,0.000084
168,6,0.995759,0.000002,0.000060,0.000062,0.000084
169,5,0.995794,0.000002,0.000060,0.000062,0.000084
170,5,0.995811,0.000002,0.000061,0.000062,0.000084
171,5,0.995815,0.000002,0.000060,0.000062,0.000084
172,5,0.995819,0.000002,0.000060,0.000062,0.000084
173,5,0.995824,0.000002,0.000060,0.000062,0.000084
174,5,0.995815,0.000002,0.000060,0.000062,0.000083
175,5,0.995773,0.000002,0.000061,0.000063,0.000083
176,5,0.995773,0.000002,0.000060,0.000062,0.000083
177,5,0.995783,0.000002,0.000060,0.000062,0.000083
178,5,0.995766,0.000002,0.000060,0.000062,0.000083
179,5,0.995750,0.000002,0.000060,0.000062,0.000083
180,5,0.995733,0.000002,0.000061,0.000062,0.000083
181,5,0.995716,0.000002,0.000060,0.000062,0.000083
182,5,0.995708,0.000002,0.000061,0.000062,0.000083
183,5,0.995704,0.000002,0.000060,0.000062,0.000083
184,5,0.995673,0.000002,0.000060,0.000062,0.000083
185,5,0.995679,0.000002,0.000060,0.000062,0.000083
186,5,0.995721,0.000002,0.000062,0.000064,0.000083
187,5,0.995701,0.000002,0.000061,0.000063,0.000083
188,5,0.995690,0.000002,0.000060,0.000062,0.000084
189,5,0.995706,0.000002,0.000060,0.000062,0.000083
190,5,0.995709,0.000002,0.000060,0.000062,0.000083
191,5,0.995703,0.000002,0.000060,0.000062,0.000083
192,5,0.995702,0.000002,0.000060,0.000062,0.000083
193,5,0.995752,0.000002,0.000060,0.000062,0.000083
194,5,0.995769,0.000002,0.000061,0.000062,0.000083
195,5,0.995761,0.000002,0.000061,0.000063,0.000083
196,5,0.995798,0.000002,0.000060,0.000062,0.000083
197,5,0.995767,0.000002,0.000061,0.000063,0.000083
198,5,0.995748,0.000002,0.000060,0.000062,0.000083
199,5,0.995765,0.000006,0.000061,0.000067,0.000083
200,5,0.995757,0.000002,0.000060,0.000062,0.000083
