iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
124,71,0.995945,0.000002,0.000077,0.000079,0.000085
125,70,0.995943,0.000002,0.000077,0.000079,0.000083
126,75,0.995978,0.000002,0.000077,0.000078,0.000084
127,76,0.995976,0.000002,0.000076,0.000078,0.000084
128,76,0.995917,0.000002,0.000076,0.000078,0.000084
129,76,0.995931,0.000002,0.000076,0.000078,0.000084
130,77,0.995921,0.000002,0.000077,0.000078,0.000084
131,76,0.995907,0.000002,0.000076,0.000078,0.000084
132,79,0.995924,0.000002,0.000076,0.000078,0.000084
133,81,0.995958,0.000002,0.000076,0.000078,0.000084
134,83,0.995926,0.000002,0.000076,0.000078,0.000084
135,84,0.995917,0.000002,0.000077,0.000078,0.000084
136,85,0.995950,0.000002,0.000077,0.000079,0.000084
137,85,0.995953,0.000002,0.000076,0.000078,0.000084
138,91,0.995971,0.000002,0.000077,0.000079,0.000084
139,92,0.995962,0.000002,0.000077,0.000078,0.000084
140,91,0.995990,0.000002,0.000077,0.000078,0.000084
141,90,0.995961,0.000002,0.000076,0.000078,0.000085
142,89,0.995977,0.000002,0.000077,0.000079,0.000084
143,88,0.995967,0.000002,0.000077,0.000078,0.000085
144,89,0.995959,0.000002,0.000077,0.000078,0.000084
145,91,0.995926,0.000002,0.000077,0.000078,0.000084
146,91,0.995942,0.000002,0.000076,0.000078,0.000084
147,91,0.995946,0.000002,0.000076,0.000078,0.000084
148,92,0.995947,0.000002,0.000076,0.000078,0.000084
149,91,0.995942,0.000002,0.000077,0.000078,0.000084
150,90,0.995929,0.000002,0.000076,0.000078,0.000084
151,87,0.995984,0.000008,0.000076,0.000084,0.000084
152,87,0.995964,0.000002,0.000080,0.000081,0.000085
153,87,0.995974,0.000002,0.000078,0.000080,0.000084
154,90,0.995940,0.000002,0.000078,0.000080,0.000084
155,91,0.995953,0.000002,0.000077,0.000079,0.000084
156,91,0.995933,0.000002,0.000077,0.000079,0.000084
157,95,0.995980,0.000002,0.000077,0.000078,0.000084
158,95,0.995994,0.000002,0.000077,0.000079,0.000084
159,96,0.996014,0.000002,0.000077,0.000079,0.000084
160,96,0.995982,0.000002,0.000077,0.000079,0.000084
161,95,0.995984,0.000002,0.000077,0.000079,0.000083
162,96,0.995971,0.000002,0.000076,0.000078,0.000083
163,96,0.995974,0.000002,0.000077,0.000078,0.000083
164,97,0.996005,0.000002,0.000077,0.000079,0.000084
165,94,0.996016,0.000002,0.000077,0.000079,0.000084
166,96,0.996005,0.000002,0.000077,0.000078,0.000083
167,96,0.995959,0.000002,0.000077,0.000078,0.000084
168,95,0.995966,0.000002,0.000077,0.000078,0.000083
169,91,0.995963,0.000002,0.000077,0.000078,0.000084
170,90,0.995955,0.000002,0.000078,0.000080,0.000084
171,89,0.995982,0.000002,0.000077,0.000079,0.000086
172,91,0.995970,0.000002,0.000078,0.000079,0.000084
173,90,0.995961,0.000002,0.000077,0.000078,0.000084
174,93,0.995928,0.000002,0.000077,0.000079,0.000084
175,93,0.995924,0.000002,0.000077,0.000078,0.000084
176,92,0.995959,0.000002,0.000076,0.000078,0.000085
177,94,0.995949,0.000002,0.000076,0.000078,0.000084
178,95,0.995970,0.000002,0.000077,0.000079,0.000087
179,96,0.995974,0.000002,0.000077,0.000079,0.000085
180,96,0.995948,0.000002,0.000077,0.000079,0.000086
181,97,0.995964,0.000002,0.000078,0.000079,0.000086
182,98,0.995952,0.000002,0.000079,0.000081,0.000087
183,98,0.995933,0.000002,0.000078,0.000080,0.000087
184,101,0.995920,0.000002,0.000078,0.000080,0.000087
185,99,0.995938,0.000002,0.000078,0.000080,0.000087
186,102,0.995964,0.000002,0.000077,0.000079,0.000086
187,100,0.995971,0.000002,0.000078,0.000080,0.000087
188,101,0.995965,0.000002,0.000078,0.000080,0.000087
189,103,0.995976,0.000002,0.000079,0.000081,0.000087
190,104,0.995948,0.000002,0.000078,0.000080,0.000088
191,104,0.995958,0.000002,0.000078,0.000080,0.000088
192,104,0.995941,0.000002,0.000077,0.000079,0.000088
193,105,0.995952,0.000002,0.000077,0.000079,0.000088
194,104,0.995950,0.000002,0.000078,0.000080,0.000088
195,106,0.995940,0.000002,0.000077,0.000079,0.000087
196,107,0.995904,0.000002,0.000079,0.000080,0.000087
197,109,0.995919,0.000002,0.000078,0.000080,0.000087
198,109,0.995920,0.000002,0.000079,0.000081,0.000087
199,109,0.995963,0.000002,0.000079,0.000081,0.000087
200,109,0.995970,0.000002,0.000078,0.000080,0.000087
