iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
36,17417,0.833000,0.000002,0.000212,0.000214,0.000107
37,17554,0.833000,0.000001,0.000214,0.000215,0.000103
38,17750,0.832000,0.000002,0.000213,0.000215,0.000107
39,17916,0.829500,0.000002,0.000215,0.000217,0.000107
40,18098,0.829500,0.000002,0.000214,0.000216,0.000101
41,18251,0.832500,0.000002,0.000213,0.000215,0.000115
42,18373,0.829000,0.000002,0.000216,0.000217,0.000112
43,18573,0.830000,0.000002,0.000219,0.000221,0.000109
44,18746,0.830500,0.000002,0.000215,0.000217,0.000109
45,18900,0.829500,0.000002,0.000216,0.000218,0.000104
46,19046,0.829500,0.000002,0.000218,0.000219,0.000107
47,19174,0.832500,0.000002,0.000214,0.000216,0.000107
48,19290,0.831500,0.000002,0.000218,0.000220,0.000104
49,19426,0.833500,0.000002,0.000219,0.000221,0.000106
50,19591,0.832000,0.000002,0.000216,0.000218,0.000107
51,19721,0.829500,0.000002,0.000218,0.000220,0.000104
52,19843,0.830500,0.000002,0.000216,0.000218,0.000120
53,19991,0.830500,0.000002,0.000217,0.000219,0.000104
54,20129,0.830500,0.000002,0.000217,0.000219,0.000103
55,20261,0.828500,0.000002,0.000217,0.000218,0.000103
56,20372,0.828000,0.000002,0.000218,0.000220,0.000106
57,20511,0.828500,0.000002,0.000216,0.000218,0.000105
58,20642,0.826000,0.000002,0.000216,0.000218,0.000105
59,20769,0.826500,0.000001,0.000217,0.000218,0.000102
60,20911,0.826000,0.000002,0.000217,0.000219,0.000104
61,21067,0.825500,0.000002,0.000218,0.000220,0.000110
62,21177,0.822000,0.000002,0.000218,0.000220,0.000105
63,21310,0.826000,0.000002,0.000217,0.000219,0.000106
64,21402,0.827000,0.000002,0.000216,0.000218,0.000108
65,21510,0.829000,0.000002,0.000217,0.000219,0.000105
66,21596,0.829000,0.000002,0.000218,0.000220,0.000105
67,21729,0.828500,0.000002,0.000218,0.000220,0.000104
68,21861,0.828000,0.000002,0.000218,0.000220,0.000104
69,21973,0.826500,0.000007,0.000218,0.000224,0.000111
70,22065,0.824000,0.000002,0.000218,0.000220,0.000111
71,22187,0.823000,0.000002,0.000220,0.000222,0.000105
72,22286,0.820500,0.000002,0.000220,0.000222,0.000107
73,22419,0.817500,0.000002,0.000220,0.000221,0.000107
74,22531,0.817500,0.000002,0.000220,0.000221,0.000110
75,22657,0.817500,0.000002,0.000221,0.000223,0.000104
76,22746,0.818500,0.000002,0.000221,0.000223,0.000107
77,22852,0.818000,0.000002,0.000219,0.000221,0.000106
78,22951,0.817500,0.000002,0.000219,0.000221,0.000103
79,23008,0.818000,0.000002,0.000218,0.000220,0.000110
80,23098,0.821500,0.000002,0.000222,0.000223,0.000105
81,23208,0.820500,0.000002,0.000220,0.000222,0.000106
82,23311,0.817500,0.000002,0.000221,0.000223,0.000107
83,23433,0.819000,0.000002,0.000221,0.000223,0.000106
84,23526,0.819500,0.000002,0.000220,0.000222,0.000104
85,23612,0.817500,0.000002,0.000221,0.000222,0.000106
86,23710,0.820500,0.000002,0.000221,0.000222,0.000106
87,23805,0.820500,0.000002,0.000221,0.000223,0.000104
88,23918,0.821500,0.000002,0.000223,0.000225,0.000106
89,24013,0.822000,0.000002,0.000222,0.000223,0.000105
90,24127,0.820500,0.000002,0.000222,0.000224,0.000107
91,24265,0.819500,0.000002,0.000221,0.000222,0.000105
92,24369,0.820500,0.000002,0.000223,0.000224,0.000108
93,24480,0.823000,0.000002,0.000221,0.000223,0.000106
94,24559,0.824500,0.000002,0.000223,0.000224,0.000106
95,24657,0.826500,0.000002,0.000222,0.000224,0.000107
96,24777,0.823500,0.000002,0.000222,0.000224,0.000105
97,24862,0.824000,0.000002,0.000222,0.000224,0.000106
98,24938,0.825500,0.000002,0.000222,0.000224,0.000105
99,25031,0.823500,0.000002,0.000221,0.000222,0.000106
100,25137,0.822500,0.000002,0.000222,0.000224,0.000117
101,25207,0.823500,0.000002,0.000224,0.000225,0.000107
102,25271,0.824500,0.000002,0.000222,0.000223,0.000109
103,25371,0.822500,0.000002,0.000221,0.000222,0.000110
104,25507,0.822000,0.000002,0.000222,0.000224,0.000114
105,25585,0.818500,0.000002,0.000221,0.000223,0.000107
106,25681,0.818500,0.000002,0.000223,0.000224,0.000105
107,25724,0.818500,0.000002,0.000222,0.000223,0.000107
108,25845,0.819500,0.000002,0.000221,0.000223,0.000109
109,25958,0.821500,0.000002,0.000222,0.000223,0.000109
110,26065,0.820000,0.000002,0.000222,0.000223,0.000106
111,26172,0.819000,0.000002,0.000222,0.000223,0.000108
112,26263,0.823000,0.000002,0.000222,0.000224,0.000106
113,26369,0.823500,0.000002,0.000222,0.000224,0.000110
114,26488,0.821000,0.000002,0.000221,0.000222,0.000105
115,26601,0.823000,0.000002,0.000223,0.000225,0.000108
116,26711,0.821500,0.000002,0.000222,0.000224,0.000105
117,26785,0.821000,0.000002,0.000223,0.000225,0.000105
118,26905,0.821000,0.000002,0.000223,0.000225,0.000112
119,27006,0.822500,0.000002,0.000222,0.000224,0.000108
120,27072,0.822000,0.000002,0.000221,0.000223,0.000104
121,27183,0.824500,0.000002,0.000224,0.000226,0.000109
122,27282,0.822000,0.000002,0.000223,0.000225,0.000108
123,27415,0.823500,0.000002,0.000225,0.000227,0.000106
124,27511,0.825000,0.000002,0.000224,0.000226,0.000107
125,27626,0.824000,0.000002,0.000223,0.000224,0.000109
126,27751,0.823500,0.000002,0.000223,0.000225,0.000104
127,27854,0.823000,0.000002,0.000224,0.000226,0.000110
128,27950,0.822000,0.000002,0.000224,0.000226,0.000107
129,28027,0.821000,0.000002,0.000223,0.000225,0.000108
130,28123,0.822000,0.000002,0.000224,0.000225,0.000107
131,28211,0.820000,0.000002,0.000224,0.000226,0.000107
132,28298,0.819000,0.000002,0.000222,0.000224,0.000106
133,28404,0.818500,0.000002,0.000224,0.000225,0.000106
134,28481,0.817500,0.000002,0.000225,0.000227,0.000107
135,28591,0.815500,0.000002,0.000224,0.000226,0.000109
136,28694,0.814000,0.000002,0.000224,0.000226,0.000104
137,28760,0.815000,0.000002,0.000223,0.000225,0.000118
138,28876,0.816500,0.000002,0.000225,0.000227,0.000111
139,28968,0.815500,0.000002,0.000225,0.000227,0.000108
140,29096,0.815500,0.000002,0.000224,0.000226,0.000110
141,29179,0.815500,0.000002,0.000222,0.000224,0.000107
142,29279,0.815000,0.000002,0.000224,0.000225,0.000106
143,29348,0.815500,0.000002,0.000223,0.000225,0.000108
144,29476,0.815500,0.000002,0.000222,0.000224,0.000106
145,29582,0.814500,0.000002,0.000223,0.000225,0.000106
146,29686,0.813000,0.000002,0.000222,0.000224,0.000103
147,29782,0.811500,0.000002,0.000223,0.000224,0.000108
148,29852,0.812500,0.000002,0.000223,0.000225,0.000111
149,29946,0.811500,0.000002,0.000224,0.000225,0.000108
150,30067,0.812000,0.000002,0.000222,0.000224,0.000106
151,30138,0.811500,0.000002,0.000222,0.000224,0.000110
152,30241,0.810500,0.000002,0.000223,0.000225,0.000107
153,30305,0.808000,0.000002,0.000223,0.000225,0.000106
154,30387,0.808000,0.000002,0.000223,0.000225,0.000108
155,30467,0.809000,0.000002,0.000224,0.000225,0.000110
156,30549,0.806500,0.000002,0.000224,0.000225,0.000106
157,30634,0.806500,0.000002,0.000223,0.000225,0.000108
158,30712,0.805500,0.000002,0.000225,0.000227,0.000106
159,30822,0.809500,0.000002,0.000223,0.000225,0.000108
160,30907,0.807000,0.000002,0.000224,0.000225,0.000108
161,30995,0.808500,0.000002,0.000225,0.000226,0.000110
162,31088,0.808000,0.000002,0.000223,0.000225,0.000105
163,31187,0.809000,0.000002,0.000226,0.000228,0.000106
164,31281,0.808000,0.000002,0.000223,0.000224,0.000108
165,31385,0.808000,0.000002,0.000224,0.000226,0.000109
166,31460,0.810500,0.000002,0.000225,0.000227,0.000116
167,31572,0.812000,0.000002,0.000222,0.000224,0.000111
168,31686,0.813000,0.000002,0.000223,0.000225,0.000111
169,31772,0.813000,0.000002,0.000224,0.000226,0.000113
170,31852,0.812500,0.000005,0.000224,0.000228,0.000113
171,31971,0.814000,0.000002,0.000225,0.000226,0.000108
172,32072,0.810500,0.000002,0.000222,0.000224,0.000109
173,32135,0.810500,0.000002,0.000224,0.000226,0.000108
174,32232,0.811000,0.000002,0.000226,0.000228,0.000109
175,32295,0.809500,0.000002,0.000223,0.000224,0.000107
176,32368,0.811000,0.000002,0.000223,0.000225,0.000109
177,32455,0.811000,0.000002,0.000224,0.000226,0.000105
178,32509,0.812500,0.000002,0.000224,0.000226,0.000108
179,32594,0.813000,0.000002,0.000225,0.000227,0.000107
180,32697,0.813500,0.000002,0.000222,0.000224,0.000121
181,32769,0.814000,0.000002,0.000225,0.000227,0.000137
182,32850,0.813000,0.000002,0.000226,0.000228,0.000108
183,32921,0.813500,0.000002,0.000227,0.000229,0.000105
184,33018,0.812000,0.000002,0.000228,0.000229,0.000106
185,33089,0.809500,0.000002,0.000227,0.000229,0.000112
186,33196,0.810000,0.000002,0.000224,0.000226,0.000106
187,33255,0.809000,0.000002,0.000223,0.000224,0.000116
188,33332,0.810000,0.000002,0.000226,0.000228,0.000108
189,33415,0.810500,0.000002,0.000225,0.000227,0.000107
190,33493,0.810000,0.000002,0.000225,0.000226,0.000107
191,33553,0.810500,0.000002,0.000224,0.000226,0.000106
192,33631,0.811500,0.000002,0.000226,0.000228,0.000108
193,33725,0.810500,0.000002,0.000227,0.000228,0.000112
194,33807,0.810500,0.000002,0.000226,0.000228,0.000108
195,33913,0.811000,0.000002,0.000225,0.000227,0.000145
196,34029,0.810500,0.000002,0.000225,0.000227,0.000106
197,34142,0.812000,0.000002,0.000226,0.000227,0.000109
198,34263,0.812500,0.000002,0.000223,0.000224,0.000106
199,34345,0.812500,0.000002,0.000224,0.000226,0.000110
200,34409,0.808000,0.000002,0.000225,0.000226,0.000112
