iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
38,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
39,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
40,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
41,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
42,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
43,2340363,0.688500,0.000000,0.000009,0.000009,0.000348
44,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
45,2340363,0.688500,0.000000,0.000009,0.000009,0.000354
46,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
47,2340363,0.688500,0.000000,0.000009,0.000009,0.000345
48,2340363,0.688500,0.000000,0.000009,0.000009,0.000343
49,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
50,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
51,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
52,2340363,0.688500,0.000000,0.000009,0.000010,0.000360
53,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
54,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
55,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
56,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
57,2340363,0.688500,0.000000,0.000009,0.000009,0.000362
58,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
59,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
60,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
61,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
62,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
63,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
64,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
65,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
66,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
67,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
68,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
69,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
70,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
71,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
72,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
73,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
74,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
75,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
76,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
77,2340363,0.688500,0.000000,0.000009,0.000009,0.000359
78,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
79,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
80,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
81,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
82,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
83,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
84,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
85,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
86,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
87,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
88,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
89,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
90,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
91,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
92,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
93,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
94,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
95,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
96,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
97,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
98,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
99,2340363,0.688500,0.000000,0.000009,0.000010,0.000358
100,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
101,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
102,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
103,2340363,0.688500,0.000000,0.000009,0.000010,0.000365
104,2340363,0.688500,0.000000,0.000010,0.000010,0.000361
105,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
106,2340363,0.688500,0.000000,0.000009,0.000009,0.000370
107,2340363,0.688500,0.000000,0.000009,0.000009,0.000360
108,2340363,0.688500,0.000000,0.000009,0.000010,0.000358
109,2340363,0.688500,0.000000,0.000009,0.000009,0.000359
110,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
111,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
112,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
113,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
114,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
115,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
116,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
117,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
118,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
119,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
120,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
121,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
122,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
123,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
124,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
125,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
126,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
127,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
128,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
129,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
130,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
131,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
132,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
133,2340363,0.688500,0.000000,0.000009,0.000009,0.000360
134,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
135,2340363,0.688500,0.000000,0.000009,0.000009,0.000362
136,2340363,0.688500,0.000000,0.000009,0.000010,0.000358
137,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
138,2340363,0.688500,0.000000,0.000009,0.000009,0.000360
139,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
140,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
141,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
142,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
143,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
144,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
145,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
146,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
147,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
148,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
149,2340363,0.688500,0.000000,0.000009,0.000009,0.000358
150,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
151,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
152,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
153,2340363,0.688500,0.000000,0.000009,0.000009,0.000339
154,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
155,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
156,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
157,2340363,0.688500,0.000000,0.000009,0.000009,0.000339
158,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
159,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
160,2340363,0.688500,0.000000,0.000009,0.000009,0.000338
161,2340363,0.688500,0.000000,0.000009,0.000010,0.000348
162,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
163,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
164,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
165,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
166,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
167,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
168,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
169,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
170,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
171,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
172,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
173,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
174,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
175,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
176,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
177,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
178,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
179,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
180,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
181,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
182,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
183,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
184,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
185,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
186,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
187,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
188,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
189,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
190,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
191,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
192,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
193,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
194,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
195,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
196,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
197,2340363,0.688500,0.000000,0.000009,0.000010,0.000342
198,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
199,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
200,2340363,0.688500,0.000000,0.000009,0.000009,0.000340
