iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
60,4362,0.864000,0.000002,0.000243,0.000245,0.000150
61,4365,0.863500,0.000002,0.000244,0.000246,0.000144
62,4364,0.866000,0.000002,0.000243,0.000245,0.000143
63,4374,0.866000,0.000002,0.000244,0.000246,0.000149
64,4382,0.865000,0.000002,0.000242,0.000243,0.000143
65,4384,0.864500,0.000002,0.000243,0.000245,0.000145
66,4384,0.864500,0.000002,0.000244,0.000246,0.000144
67,4391,0.863000,0.000002,0.000244,0.000246,0.000143
68,4384,0.864000,0.000002,0.000243,0.000244,0.000165
69,4397,0.866000,0.000002,0.000243,0.000244,0.000146
70,4405,0.867000,0.000009,0.000246,0.000255,0.000152
71,4417,0.865500,0.000002,0.000243,0.000245,0.000149
72,4418,0.864500,0.000002,0.000246,0.000247,0.000151
73,4416,0.865500,0.000002,0.000244,0.000246,0.000160
74,4425,0.868500,0.000002,0.000243,0.000245,0.000147
75,4436,0.868500,0.000002,0.000245,0.000247,0.000144
76,4438,0.868500,0.000002,0.000246,0.000249,0.000144
77,4442,0.868000,0.000002,0.000246,0.000248,0.000148
78,4443,0.868000,0.000002,0.000247,0.000249,0.000147
79,4451,0.868500,0.000002,0.000250,0.000251,0.000146
80,4462,0.867000,0.000002,0.000249,0.000250,0.000149
81,4458,0.868000,0.000002,0.000250,0.000252,0.000146
82,4471,0.868000,0.000002,0.000248,0.000250,0.000150
83,4487,0.870500,0.000002,0.000249,0.000250,0.000145
84,4490,0.870500,0.000002,0.000251,0.000253,0.000164
85,4501,0.870500,0.000002,0.000248,0.000249,0.000147
86,4517,0.871500,0.000007,0.000245,0.000251,0.000148
87,4528,0.873000,0.000002,0.000248,0.000250,0.000147
88,4540,0.872000,0.000002,0.000251,0.000252,0.000146
89,4538,0.874000,0.000002,0.000248,0.000249,0.000148
90,4547,0.873000,0.000002,0.000247,0.000249,0.000149
91,4565,0.873000,0.000002,0.000249,0.000250,0.000148
92,4559,0.873000,0.000002,0.000246,0.000248,0.000148
93,4566,0.872000,0.000002,0.000247,0.000249,0.000150
94,4566,0.872500,0.000002,0.000247,0.000249,0.000147
95,4573,0.872500,0.000002,0.000246,0.000248,0.000150
96,4571,0.871500,0.000002,0.000247,0.000249,0.000144
97,4586,0.870500,0.000002,0.000250,0.000251,0.000148
98,4587,0.869500,0.000002,0.000250,0.000252,0.000151
99,4599,0.869000,0.000004,0.000250,0.000254,0.000148
100,4608,0.869000,0.000002,0.000254,0.000255,0.000157
101,4614,0.868500,0.000002,0.000251,0.000252,0.000151
102,4610,0.869000,0.000002,0.000251,0.000253,0.000161
103,4619,0.868000,0.000002,0.000251,0.000252,0.000148
104,4623,0.867000,0.000002,0.000251,0.000252,0.000150
105,4626,0.864500,0.000002,0.000249,0.000250,0.000148
106,4641,0.862500,0.000002,0.000249,0.000251,0.000147
107,4654,0.862500,0.000002,0.000249,0.000250,0.000165
108,4661,0.865500,0.000002,0.000249,0.000251,0.000163
109,4665,0.863000,0.000002,0.000252,0.000253,0.000151
110,4678,0.864000,0.000002,0.000250,0.000252,0.000153
111,4678,0.863500,0.000002,0.000251,0.000252,0.000148
112,4674,0.865500,0.000002,0.000251,0.000253,0.000152
113,4687,0.868000,0.000002,0.000250,0.000252,0.000150
114,4692,0.867500,0.000002,0.000250,0.000252,0.000153
115,4700,0.867500,0.000002,0.000251,0.000253,0.000149
116,4708,0.867000,0.000002,0.000251,0.000253,0.000151
117,4704,0.866000,0.000002,0.000249,0.000250,0.000148
118,4714,0.866500,0.000002,0.000253,0.000255,0.000151
119,4726,0.867000,0.000002,0.000250,0.000252,0.000151
120,4723,0.866000,0.000002,0.000250,0.000251,0.000153
121,4739,0.865000,0.000002,0.000250,0.000251,0.000149
122,4740,0.864500,0.000002,0.000248,0.000250,0.000148
123,4736,0.867000,0.000002,0.000251,0.000253,0.000148
124,4736,0.866500,0.000002,0.000249,0.000251,0.000155
125,4737,0.866500,0.000002,0.000254,0.000256,0.000151
126,4741,0.864500,0.000002,0.000250,0.000252,0.000153
127,4749,0.865000,0.000002,0.000252,0.000254,0.000157
128,4751,0.863000,0.000002,0.000254,0.000256,0.000152
129,4759,0.861000,0.000002,0.000255,0.000256,0.000149
130,4764,0.861500,0.000002,0.000251,0.000253,0.000153
131,4761,0.861500,0.000002,0.000249,0.000251,0.000151
132,4767,0.862000,0.000005,0.000249,0.000254,0.000157
133,4765,0.861000,0.000005,0.000252,0.000258,0.000155
134,4765,0.860000,0.000002,0.000256,0.000258,0.000158
135,4767,0.860000,0.000002,0.000254,0.000255,0.000161
136,4768,0.858500,0.000002,0.000254,0.000256,0.000175
137,4770,0.860000,0.000002,0.000255,0.000257,0.000176
138,4778,0.860500,0.000002,0.000259,0.000261,0.000152
139,4782,0.859500,0.000002,0.000258,0.000259,0.000155
140,4788,0.858000,0.000002,0.000255,0.000257,0.000155
141,4794,0.860500,0.000002,0.000255,0.000256,0.000163
142,4801,0.860500,0.000002,0.000254,0.000256,0.000160
143,4793,0.856000,0.000002,0.000256,0.000258,0.000159
144,4795,0.856500,0.000002,0.000255,0.000257,0.000163
145,4801,0.859000,0.000002,0.000255,0.000256,0.000162
146,4804,0.858000,0.000002,0.000255,0.000257,0.000184
147,4810,0.858000,0.000002,0.000256,0.000258,0.000163
148,4794,0.856500,0.000002,0.000256,0.000258,0.000159
149,4800,0.857500,0.000002,0.000257,0.000259,0.000155
150,4801,0.858000,0.000006,0.000253,0.000258,0.000169
151,4799,0.857500,0.000002,0.000252,0.000254,0.000171
152,4809,0.856500,0.000002,0.000252,0.000254,0.000159
153,4809,0.858000,0.000002,0.000252,0.000254,0.000164
154,4816,0.857500,0.000002,0.000262,0.000264,0.000166
155,4804,0.858000,0.000002,0.000258,0.000260,0.000164
156,4805,0.860000,0.000002,0.000258,0.000260,0.000163
157,4808,0.861500,0.000002,0.000261,0.000263,0.000167
158,4822,0.861000,0.000002,0.000262,0.000264,0.000223
159,4817,0.861000,0.000004,0.000265,0.000269,0.000166
160,4822,0.858000,0.000002,0.000265,0.000267,0.000166
161,4841,0.857000,0.000002,0.000274,0.000276,0.000167
162,4849,0.856500,0.000002,0.000271,0.000273,0.000165
163,4856,0.855500,0.000002,0.000273,0.000274,0.000169
164,4860,0.857000,0.000002,0.000272,0.000274,0.000167
165,4854,0.856000,0.000002,0.000272,0.000274,0.000174
166,4850,0.857500,0.000002,0.000271,0.000273,0.000169
167,4860,0.859000,0.000002,0.000272,0.000274,0.000165
168,4867,0.858500,0.000002,0.000273,0.000275,0.000161
169,4881,0.860000,0.000002,0.000271,0.000273,0.000166
170,4892,0.859000,0.000002,0.000272,0.000274,0.000166
171,4913,0.858000,0.000002,0.000272,0.000274,0.000165
172,4917,0.857500,0.000002,0.000273,0.000275,0.000170
173,4922,0.858000,0.000002,0.000273,0.000275,0.000164
174,4932,0.858500,0.000002,0.000273,0.000274,0.000167
175,4937,0.858000,0.000002,0.000268,0.000270,0.000161
176,4945,0.858000,0.000002,0.000270,0.000272,0.000166
177,4940,0.858000,0.000002,0.000271,0.000273,0.000163
178,4930,0.857000,0.000002,0.000274,0.000276,0.000170
179,4925,0.855000,0.000008,0.000271,0.000279,0.000167
180,4924,0.854000,0.000002,0.000275,0.000277,0.000169
181,4925,0.855000,0.000002,0.000275,0.000277,0.000165
182,4921,0.855000,0.000002,0.000273,0.000274,0.000166
183,4911,0.856000,0.000002,0.000276,0.000278,0.000168
184,4938,0.856000,0.000002,0.000273,0.000275,0.000177
185,4930,0.855000,0.000002,0.000271,0.000273,0.000167
186,4935,0.856500,0.000002,0.000271,0.000273,0.000183
187,4929,0.855500,0.000002,0.000271,0.000273,0.000168
188,4924,0.855000,0.000002,0.000273,0.000275,0.000165
189,4928,0.858000,0.000002,0.000273,0.000275,0.000165
190,4941,0.857500,0.000002,0.000272,0.000274,0.000163
191,4940,0.858500,0.000002,0.000272,0.000274,0.000170
192,4948,0.860000,0.000002,0.000275,0.000277,0.000162
193,4954,0.861000,0.000002,0.000275,0.000277,0.000164
194,4960,0.858500,0.000002,0.000276,0.000278,0.000172
195,4962,0.858500,0.000002,0.000278,0.000280,0.000174
196,4961,0.858500,0.000002,0.000272,0.000274,0.000165
197,4966,0.858000,0.000002,0.000273,0.000275,0.000175
198,4962,0.858500,0.000002,0.000272,0.000274,0.000170
199,4967,0.858000,0.000002,0.000276,0.000278,0.000170
200,4974,0.856500,0.000002,0.000271,0.000273,0.000168
