iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
37,4012,0.836000,0.000002,0.000199,0.000201,0.000128
38,4029,0.834000,0.000002,0.000199,0.000200,0.000128
39,4036,0.833000,0.000002,0.000200,0.000202,0.000133
40,4037,0.833000,0.000002,0.000200,0.000202,0.000132
41,4043,0.833500,0.000002,0.000200,0.000201,0.000133
42,4050,0.833500,0.000002,0.000198,0.000200,0.000131
43,4055,0.832000,0.000002,0.000198,0.000200,0.000134
44,4066,0.832500,0.000002,0.000198,0.000199,0.000130
45,4065,0.833500,0.000002,0.000198,0.000200,0.000131
46,4062,0.833000,0.000002,0.000199,0.000200,0.000130
47,4064,0.833000,0.000002,0.000199,0.000201,0.000132
48,4074,0.831000,0.000002,0.000199,0.000201,0.000130
49,4079,0.831000,0.000002,0.000200,0.000201,0.000130
50,4084,0.830500,0.000002,0.000199,0.000200,0.000130
51,4089,0.830000,0.000002,0.000199,0.000200,0.000133
52,4096,0.830000,0.000002,0.000199,0.000200,0.000131
53,4095,0.829500,0.000002,0.000199,0.000201,0.000132
54,4087,0.830500,0.000002,0.000199,0.000201,0.000133
55,4091,0.832000,0.000002,0.000200,0.000202,0.000130
56,4113,0.832500,0.000002,0.000201,0.000202,0.000134
57,4127,0.829500,0.000002,0.000200,0.000202,0.000130
58,4151,0.826000,0.000002,0.000199,0.000201,0.000133
59,4158,0.827500,0.000002,0.000199,0.000201,0.000132
60,4160,0.826500,0.000002,0.000199,0.000201,0.000134
61,4170,0.824500,0.000002,0.000199,0.000201,0.000132
62,4166,0.825000,0.000002,0.000200,0.000202,0.000131
63,4162,0.827000,0.000002,0.000199,0.000200,0.000130
64,4164,0.826500,0.000002,0.000199,0.000201,0.000132
65,4180,0.827000,0.000002,0.000199,0.000201,0.000129
66,4194,0.826500,0.000002,0.000199,0.000201,0.000132
67,4204,0.827000,0.000002,0.000200,0.000202,0.000131
68,4204,0.827000,0.000002,0.000199,0.000201,0.000131
69,4209,0.828500,0.000002,0.000199,0.000201,0.000139
70,4201,0.826000,0.000002,0.000199,0.000201,0.000133
71,4201,0.826000,0.000002,0.000199,0.000201,0.000132
72,4203,0.826000,0.000002,0.000198,0.000200,0.000136
73,4197,0.826000,0.000002,0.000200,0.000202,0.000150
74,4204,0.826000,0.000002,0.000200,0.000202,0.000132
75,4210,0.825000,0.000002,0.000201,0.000203,0.000131
76,4218,0.824500,0.000002,0.000198,0.000200,0.000129
77,4223,0.827000,0.000002,0.000198,0.000200,0.000132
78,4230,0.825000,0.000002,0.000200,0.000202,0.000132
79,4238,0.823500,0.000002,0.000197,0.000199,0.000130
80,4240,0.823000,0.000002,0.000197,0.000199,0.000132
81,4242,0.825500,0.000002,0.000198,0.000200,0.000132
82,4252,0.826000,0.000002,0.000196,0.000198,0.000128
83,4262,0.828500,0.000002,0.000196,0.000198,0.000133
84,4283,0.828000,0.000002,0.000198,0.000200,0.000132
85,4289,0.827000,0.000002,0.000201,0.000203,0.000135
86,4302,0.827500,0.000002,0.000199,0.000201,0.000132
87,4311,0.827000,0.000002,0.000199,0.000200,0.000137
88,4316,0.827500,0.000002,0.000198,0.000200,0.000135
89,4324,0.826000,0.000002,0.000199,0.000201,0.000137
90,4333,0.826000,0.000002,0.000199,0.000201,0.000137
91,4344,0.824500,0.000002,0.000198,0.000199,0.000131
92,4351,0.824500,0.000002,0.000197,0.000199,0.000133
93,4356,0.823500,0.000002,0.000196,0.000198,0.000135
94,4375,0.826500,0.000002,0.000197,0.000199,0.000136
95,4384,0.827000,0.000002,0.000196,0.000198,0.000134
96,4384,0.826000,0.000002,0.000196,0.000198,0.000138
97,4392,0.825500,0.000002,0.000198,0.000200,0.000143
98,4400,0.824500,0.000002,0.000198,0.000200,0.000136
99,4418,0.821500,0.000002,0.000197,0.000199,0.000137
100,4427,0.820500,0.000002,0.000198,0.000199,0.000132
101,4430,0.820000,0.000002,0.000197,0.000199,0.000136
102,4423,0.821000,0.000002,0.000197,0.000198,0.000133
103,4429,0.820500,0.000002,0.000197,0.000199,0.000134
104,4445,0.820000,0.000002,0.000197,0.000199,0.000140
105,4452,0.819500,0.000003,0.000197,0.000200,0.000134
106,4466,0.819000,0.000002,0.000197,0.000199,0.000134
107,4466,0.818500,0.000002,0.000199,0.000201,0.000135
108,4484,0.820000,0.000002,0.000199,0.000201,0.000137
109,4493,0.821500,0.000002,0.000198,0.000199,0.000135
110,4514,0.822000,0.000002,0.000198,0.000200,0.000136
111,4524,0.822500,0.000002,0.000198,0.000199,0.000136
112,4544,0.824000,0.000002,0.000198,0.000200,0.000134
113,4551,0.823000,0.000002,0.000197,0.000199,0.000137
114,4560,0.824000,0.000002,0.000195,0.000197,0.000138
115,4571,0.824500,0.000002,0.000195,0.000197,0.000134
116,4569,0.824500,0.000002,0.000196,0.000198,0.000134
117,4566,0.823000,0.000004,0.000198,0.000203,0.000136
118,4585,0.823000,0.000002,0.000200,0.000202,0.000133
119,4608,0.822500,0.000002,0.000200,0.000201,0.000134
120,4611,0.822000,0.000002,0.000201,0.000202,0.000135
121,4633,0.820000,0.000002,0.000202,0.000204,0.000135
122,4652,0.816500,0.000002,0.000200,0.000202,0.000136
123,4659,0.818500,0.000002,0.000199,0.000201,0.000134
124,4656,0.818000,0.000002,0.000197,0.000199,0.000134
125,4664,0.819000,0.000002,0.000198,0.000200,0.000144
126,4677,0.817500,0.000002,0.000198,0.000199,0.000137
127,4695,0.817000,0.000002,0.000199,0.000201,0.000145
128,4698,0.815500,0.000002,0.000198,0.000200,0.000134
129,4704,0.816000,0.000002,0.000199,0.000201,0.000135
130,4719,0.817000,0.000002,0.000199,0.000200,0.000171
131,4726,0.817500,0.000002,0.000199,0.000200,0.000136
132,4737,0.817500,0.000002,0.000198,0.000200,0.000137
133,4755,0.818500,0.000002,0.000199,0.000201,0.000138
134,4773,0.817500,0.000002,0.000199,0.000200,0.000133
135,4793,0.819000,0.000002,0.000199,0.000200,0.000136
136,4817,0.820000,0.000002,0.000199,0.000201,0.000139
137,4828,0.818500,0.000002,0.000199,0.000201,0.000159
138,4838,0.821500,0.000002,0.000200,0.000202,0.000133
139,4857,0.819500,0.000002,0.000201,0.000203,0.000134
140,4869,0.819500,0.000005,0.000197,0.000202,0.000142
141,4877,0.818000,0.000002,0.000197,0.000199,0.000136
142,4884,0.818500,0.000002,0.000196,0.000198,0.000133
143,4891,0.816500,0.000002,0.000197,0.000199,0.000139
144,4908,0.816000,0.000002,0.000198,0.000200,0.000135
145,4924,0.816000,0.000002,0.000199,0.000201,0.000134
146,4945,0.815500,0.000002,0.000199,0.000201,0.000132
147,4952,0.812500,0.000002,0.000200,0.000201,0.000134
148,4940,0.814500,0.000002,0.000200,0.000202,0.000135
149,4946,0.814500,0.000002,0.000201,0.000203,0.000137
150,4957,0.812000,0.000002,0.000201,0.000203,0.000137
151,4976,0.811500,0.000002,0.000199,0.000201,0.000137
152,4990,0.810000,0.000002,0.000199,0.000201,0.000133
153,4998,0.812000,0.000002,0.000199,0.000201,0.000136
154,5005,0.813000,0.000002,0.000199,0.000201,0.000136
155,5004,0.813500,0.000002,0.000199,0.000201,0.000135
156,5012,0.812000,0.000002,0.000199,0.000200,0.000157
157,5022,0.814500,0.000002,0.000198,0.000200,0.000131
158,5043,0.813500,0.000002,0.000196,0.000198,0.000133
159,5058,0.817000,0.000002,0.000196,0.000198,0.000131
160,5074,0.815000,0.000002,0.000197,0.000199,0.000131
161,5077,0.817500,0.000002,0.000197,0.000199,0.000129
162,5093,0.818000,0.000006,0.000197,0.000203,0.000131
163,5119,0.818000,0.000002,0.000198,0.000200,0.000132
164,5138,0.818000,0.000002,0.000197,0.000199,0.000134
165,5158,0.818500,0.000002,0.000198,0.000199,0.000133
166,5161,0.819000,0.000002,0.000196,0.000198,0.000130
167,5183,0.817500,0.000002,0.000197,0.000199,0.000130
168,5205,0.819000,0.000002,0.000195,0.000197,0.000137
169,5212,0.815500,0.000002,0.000197,0.000198,0.000133
170,5223,0.817000,0.000002,0.000199,0.000201,0.000133
171,5237,0.817500,0.000002,0.000197,0.000198,0.000130
172,5240,0.818500,0.000002,0.000195,0.000197,0.000128
173,5270,0.817000,0.000002,0.000197,0.000199,0.000133
174,5291,0.814500,0.000002,0.000197,0.000199,0.000133
175,5305,0.813500,0.000002,0.000196,0.000198,0.000132
176,5321,0.817000,0.000002,0.000197,0.000199,0.000133
177,5325,0.817000,0.000002,0.000197,0.000199,0.000132
178,5331,0.817000,0.000002,0.000198,0.000200,0.000133
179,5349,0.817000,0.000002,0.000197,0.000199,0.000128
180,5379,0.816500,0.000002,0.000197,0.000199,0.000131
181,5395,0.816000,0.000002,0.000198,0.000200,0.000132
182,5393,0.813500,0.000002,0.000196,0.000198,0.000127
183,5417,0.814000,0.000002,0.000197,0.000199,0.000132
184,5442,0.813000,0.000002,0.000198,0.000200,0.000128
185,5456,0.813500,0.000002,0.000197,0.000199,0.000137
186,5463,0.815000,0.000002,0.000196,0.000198,0.000132
187,5468,0.815000,0.000002,0.000196,0.000198,0.000135
188,5475,0.813500,0.000002,0.000197,0.000199,0.000130
189,5500,0.813000,0.000002,0.000196,0.000198,0.000135
190,5514,0.815000,0.000002,0.000198,0.000200,0.000132
191,5532,0.814000,0.000002,0.000197,0.000198,0.000135
192,5538,0.816000,0.000002,0.000197,0.000198,0.000133
193,5562,0.816500,0.000002,0.000196,0.000197,0.000133
194,5574,0.817000,0.000002,0.000196,0.000198,0.000131
195,5601,0.819000,0.000002,0.000196,0.000198,0.000134
196,5622,0.817000,0.000002,0.000197,0.000198,0.000130
197,5636,0.816000,0.000002,0.000197,0.000198,0.000134
198,5649,0.814500,0.000002,0.000197,0.000198,0.000132
199,5656,0.815000,0.000002,0.000196,0.000198,0.000130
200,5682,0.816000,0.000002,0.000195,0.000197,0.000130
